0,0.6875
60,0.7109375
120,0.68359375
180,0.71484375
240,0.71484375
300,0.640625
360,0.67578125
420,0.66796875
480,0.63671875
540,0.6484375
600,0.68359375
660,0.6328125
720,0.63671875
780,0.6484375
840,0.66015625
900,0.6796875
960,0.67578125
1020,0.8203125
1080,0.85546875
1140,0.98828125
1200,1.0
1260,1.0
1320,1.0
1380,1.0
1440,1.0
1500,1.0
1560,1.0
1620,1.0
1680,1.0
1740,1.0
1800,1.0
1860,1.0
1920,1.0
1980,1.0
2040,1.0
2100,1.0
2160,1.0
2220,1.0
2280,1.0
2340,1.0
